vintage,loan_age,at_risk,cohort_size,defaults,prepayments,censored,hazard_default,hazard_prepay,survival,survival_entering,cif_default,cif_prepay,naive_default,naive_prepay,naive_censored,not_yet_exited_share,km_default,split
2004,72,23904,49987,47,417,0,0.00196619812583668,0.017444779116465862,0.46685576662627165,0.47609728009532415,0.040795558604843234,0.49234867476888533,0.040630563946626126,0.48856702742713104,0.0010402704703222838,0.4697621381559205,0.061156276007010124,train
2004,73,23454,49987,26,402,3,0.0011085529120832267,0.017139933486825274,0.45833635551874014,0.46685576662627165,0.041313092924459636,0.5003505515568004,0.041150699181787265,0.4966091183707764,0.0011002860743793386,0.46113989637305697,0.06219703395123366,train
2004,74,23036,49987,41,383,3,0.001779822885917694,0.016626150373328704,0.44990022881532177,0.45833635551874014,0.04212885045946,0.5079709207252184,0.04197091243723368,0.5042711104887271,0.0011603016784363935,0.4525976753956028,0.06386615713268873,train
2004,75,22619,49987,31,370,2,0.0013705292011141077,0.016357929174587737,0.44192419133555055,0.44990022881532177,0.04274545186063932,0.5153303568038102,0.04259107367915658,0.5116730349890972,0.0012003120811410967,0.44453557925060516,0.06514915590048953,train
2004,76,22217,49987,30,418,1,0.0013503173245712743,0.01881442138902642,0.4330129054860512,0.44192419133555055,0.04334218975234687,0.523644904761602,0.04319122971972713,0.5200352091543802,0.0012203172824934484,0.43555324384339933,0.06641150119116712,train
2004,77,21769,49987,27,382,3,0.001240295833524737,0.01754788920023887,0.4248773788957717,0.4330129054860512,0.04387925385488366,0.5312433672493447,0.04373137015624062,0.5276771960709784,0.001280332886550503,0.42731110088623037,0.0675694271164663,train
2004,78,21357,49987,41,410,1,0.001919745282577141,0.01919745282577141,0.4159051591138738,0.4248773788957717,0.04469491019869255,0.5393999306874337,0.04455158341168704,0.5358793286254426,0.0013003380879028548,0.41826874987496754,0.0693594563100901,train
2004,79,20906,49987,32,399,3,0.001530661054242801,0.019085430020089927,0.4073308204752974,0.4159051591138738,0.045331520028006805,0.5473376594966959,0.04519174985496229,0.5438614039650309,0.0013603536919599096,0.4095864924880469,0.07078395154581574,train
2004,80,20472,49987,32,350,2,0.0015631105900742479,0.017096522078937085,0.3997301769904613,0.4073308204752974,0.045968223147155374,0.5543015998623834,0.04583191629823754,0.550863224438354,0.0014003640946646128,0.4019044951687438,0.07223641899162148,train
2004,81,20088,49987,32,326,0,0.0015929908403026682,0.016228594185583433,0.39260635165381336,0.3997301769904613,0.046604989657693746,0.560788658688493,0.046472082741512794,0.5573849200792206,0.0014003640946646128,0.394742633084602,0.0737143378781342,train
2004,82,19730,49987,36,318,0,0.001824632539280284,0.016117587430309173,0.3855621221309826,0.39260635165381336,0.04732135198204941,0.567116525886968,0.047192269990197454,0.5637465741092684,0.0014003640946646128,0.38766079180586954,0.07540446883791063,train
2004,83,19376,49987,33,293,2,0.001703137902559868,0.015121800165152766,0.379075063304873,0.3855621221309826,0.047978017446042104,0.572946919249085,0.047852441634825056,0.5696080981055074,0.001440374497369316,0.38109908576229823,0.07697918253157021,train
2004,84,19049,49987,41,294,0,0.002152343955063258,0.015433881043624337,0.3724085639502018,0.379075063304873,0.04879391736706157,0.5787975186827368,0.04867265489027147,0.5754896273030988,0.001440374497369316,0.37439734330926044,0.07896584080844593,train
2004,85,18714,49987,21,301,3,0.0011221545367104842,0.016084215026183606,0.3660007645704879,0.3724085639502018,0.04921181732660812,0.584787418102904,0.049092764118670855,0.5815111929101566,0.0015003901014263709,0.3678956528697461,0.0799993834686481,train
2004,86,18389,49987,24,278,0,0.001305128065691446,0.015117733427592582,0.3599899847075107,0.3660007645704879,0.04968949519651359,0.5903205200959757,0.04957288895112729,0.5870726388861104,0.0015003901014263709,0.36185408206133596,0.08120010209373663,train
2004,87,18087,49987,28,318,0,0.0015480732017471113,0.017581688505556477,0.35310346208304016,0.3599899847075107,0.05024678604473664,0.5966497518722231,0.05013303458899314,0.5934342929161582,0.0015003901014263709,0.35493228239342234,0.08262247159345326,train
2004,88,17741,49987,26,327,1,0.0014655318189504538,0.018431880953723015,0.3460776167465138,0.35310346208304016,0.0507642704038009,0.6031581128496851,0.05065316982415428,0.5999759937583772,0.0015203953027787226,0.34785044111468977,0.08396691755132324,train
2004,89,17387,49987,18,330,1,0.0010352562259159143,0.018979697475125092,0.33915088927036574,0.3460776167465138,0.05112254941118787,0.6097265613184463,0.05101326344849661,0.6065777102046532,0.001540400504131074,0.34086862584271915,0.08491524650307325,train
2004,90,17038,49987,28,357,1,0.0016433853738701725,0.0209531635168447,0.3314872496196385,0.33915088927036574,0.05167990502214986,0.6168328453582115,0.05157340908636245,0.6137195670874427,0.0015604057054834258,0.33314661812071134,0.08641908340282167,train
2004,91,16652,49987,24,345,1,0.001441268316118184,0.020718232044198894,0.32414165779225157,0.3314872496196385,0.0521576670922238,0.6237006751155244,0.052053533918818895,0.620621361554004,0.0015804109068357772,0.3257446936203413,0.08773579863212344,train
2004,92,16282,49987,19,343,0,0.0011669328092371945,0.02106620808254514,0.31693497064566056,0.32414165779225157,0.052535918627542116,0.6305291107267971,0.05243363274451358,0.6274831456178607,0.0015804109068357772,0.31850281073079,0.08880034965939221,train
2004,93,15920,49987,18,351,0,0.0011306532663316582,0.022047738693467336,0.3095889276702681,0.31693497064566056,0.05289426218731736,0.6375168101424143,0.0527937263688559,0.634504971292536,0.0015804109068357772,0.31112089143177224,0.0898306005203301,train
2004,94,15551,49987,27,359,0,0.0017362227509484921,0.023085332132981803,0.3019044491106434,0.3095889276702681,0.05343177752698023,0.6446637733623761,0.0533338668053694,0.6416868385780303,0.0015804109068357772,0.30339888370976453,0.09141085733892385,train
2004,95,15165,49987,32,350,0,0.0021101219914276296,0.0230794592812397,0.29429960245319087,0.3019044491106434,0.05406883274435843,0.6516315648024507,0.053974033248644644,0.6486886590513533,0.0015804109068357772,0.2957568967931662,0.09332809127002517,train
2004,96,14784,49987,23,376,0,0.0015557359307359307,0.025432900432900432,0.28635685750061896,0.29429960245319087,0.05452668521029616,0.6591164572890849,0.05443415287974873,0.6562106147598376,0.0015804109068357772,0.2877748214535779,0.09473863333582533,train
2004,97,14385,49987,21,343,1,0.00145985401459854,0.023844282238442822,0.27911084456143054,0.28635685750061896,0.05494472441832626,0.6659444310202431,0.054854262108148116,0.6630723988236942,0.001600416108188129,0.2804729229599696,0.09606018277621098,train
2004,98,14020,49987,24,338,1,0.0017118402282453639,0.024108416547788874,0.2719041308858786,0.27911084456143054,0.05542251759018606,0.6726733515239353,0.05533438694060456,0.669834156880789,0.0016204213095404806,0.27321103486906595,0.09760758331924735,train
2004,99,13657,49987,9,334,0,0.0006590027092333602,0.02445632276488248,0.2650751701409232,0.2719041308858786,0.055601703149091596,0.6793231267099852,0.05551443375277572,0.6765158941324745,0.0016204213095404806,0.2663492508052093,0.09820226236663165,train
2004,100,13314,49987,18,355,0,0.0013519603424966202,0.026663662310350007,0.257648924199616,0.2650751701409232,0.055960074266902665,0.6863910015334813,0.05587452737711805,0.6836177406125593,0.0016204213095404806,0.2588873107007822,0.09942145714486517,train
2004,101,12941,49987,21,341,1,0.0016227494011281972,0.02635035932308168,0.25044168283030444,0.257648924199616,0.05637817390434892,0.6931801432653466,0.05629463660551744,0.6904395142737112,0.0016404265108928321,0.2516254226098785,0.10088287043595223,train
2004,102,12578,49987,17,326,0,0.0013515662267451105,0.025918269995229767,0.24361217915636627,0.25044168283030444,0.05671666242463157,0.6996711584190022,0.05663472502850741,0.6969612099145778,0.0016404265108928321,0.244763638546022,0.10209808678215904,train
2004,103,12235,49987,14,340,0,0.0011442582754393135,0.027789129546383327,0.23656365349871578,0.24361217915636627,0.056995417676629044,0.7064409288246551,0.056914797847440336,0.7037629783743773,0.0016404265108928321,0.23768179726728944,0.10312551847689133,train
2004,104,11881,49987,22,304,0,0.0018516959851864322,0.025587071795303427,0.23007263834506025,0.23656365349871578,0.05743346164405365,0.7124939000108861,0.05735491227719207,0.7098445595854922,0.0016404265108928321,0.23116010162642286,0.10478625735354385,train
2004,105,11555,49987,10,277,0,0.0008654262224145391,0.023972306360882736,0.22435815567911196,0.23007263834506025,0.05763257253833756,0.7180092717825505,0.057554964290715584,0.7153860003600936,0.0016404265108928321,0.225418608838298,0.10556099880109604,train
2004,106,11268,49987,18,293,0,0.001597444089456869,0.02600283990060348,0.2181658068668823,0.22435815567911196,0.0579909721480486,0.7238432209850691,0.05791505791505792,0.7212475243563327,0.0016404265108928321,0.21919699121771663,0.10698981509694094,train
2004,107,10957,49987,12,263,1,0.0010951902893127682,0.02400292050743817,0.21269025727407473,0.2181658068668823,0.058229905221189295,0.729079837504736,0.058155120331286135,0.7265088923120011,0.0016604317122451838,0.2136755556444676,0.10796783117970421,train
2004,108,10681,49987,12,276,1,0.001123490309896077,0.025840277127609775,0.20695532664071328,0.21269025727407473,0.058468860664246024,0.7345758126950408,0.05839518274751435,0.7320303278852501,0.0016804369135975353,0.2078940524536379,0.1089700206774894,train
2004,109,10392,49987,11,227,1,0.001058506543494996,0.0218437259430331,0.2022155876356623,0.20695532664071328,0.058687924231706365,0.7390964881326314,0.05861523996239022,0.736571508592234,0.001700442114949887,0.20311280933042586,0.10991318174105258,train
2004,110,10153,49987,8,210,0,0.0007879444499162809,0.020683541810302374,0.19787371842414114,0.2022155876356623,0.058847258881670444,0.7432790226941884,0.058775281573209034,0.7407726008762279,0.001700442114949887,0.19875167543561323,0.11061452070944333,train
2004,111,9935,49987,12,182,0,0.0012078510317060896,0.01831907398087569,0.19400985316251224,0.19787371842414114,0.059086260856616564,0.7469038859808712,0.05901534398943725,0.7444135475223558,0.001700442114949887,0.194870666373257,0.11168876587818877,train
2004,112,9741,49987,10,175,1,0.001026588645929576,0.01796530130376758,0.1903252393820929,0.19400985316251224,0.05928542916907166,0.7503893314488355,0.05921539600296077,0.7479144577590173,0.0017204473163022387,0.19114969892171962,0.11260069610518986,train
2004,113,9555,49987,13,175,0,0.0013605442176870747,0.018315018315018316,0.1865804832330784,0.1903252393820929,0.05954437507299287,0.7538751416939288,0.05947546362054134,0.7514153679956789,0.0017204473163022387,0.1873887210674775,0.11380804209688344,train
2004,114,9367,49987,15,161,0,0.0016013664994128324,0.017188000427031065,0.1830747540722989,0.1865804832330784,0.059843158808286584,0.7570820871194146,0.059775541640826615,0.7546362054134075,0.0017204473163022387,0.1838678056294637,0.11522716021031854,train
2004,115,9191,49987,12,152,0,0.0013056250680013057,0.01653791752801654,0.17980805189975432,0.1830747540722989,0.06008218579652155,0.7601097623037242,0.06001560405705483,0.7576769960189649,0.0017204473163022387,0.180586952607678,0.11638234180943474,train
2004,116,9027,49987,16,141,0,0.0017724603965880137,0.015619807244931871,0.17668078213701352,0.17980805189975432,0.06040088844750151,0.7629183294154851,0.06033568727869246,0.7604977294096466,0.0017204473163022387,0.17744613599535874,0.11794851911430326,train
2004,117,8870,49987,14,124,0,0.0015783540022547915,0.013979706877113867,0.17393197177231137,0.17668078213701352,0.06067975326710897,0.7653882749605798,0.060615760097625385,0.7629783743773381,0.0017204473163022387,0.1746854182087343,0.11934070859935397,train
2004,118,8732,49987,18,152,0,0.002061383417315621,0.017407237746220796,0.17054575610564934,0.17393197177231137,0.061038293749461424,0.7684159501448894,0.06097585372196771,0.7660191649828956,0.0017204473163022387,0.17128453397883447,0.12115608505895226,train
2004,119,8562,49987,18,210,0,0.002102312543798178,0.02452697967764541,0.16600424332918495,0.17054575610564934,0.06139683423181388,0.7725989224390013,0.06133594734631004,0.7702202572668894,0.0017204473163022387,0.16672334807049838,0.12300368964537356,train
2004,120,8334,49987,12,217,0,0.0014398848092152627,0.02603791696664267,0.1614428116370343,0.16600424332918495,0.06163586122004885,0.776921327142917,0.06157600976253826,0.7745613859603497,0.0017204473163022387,0.1621421569608098,0.12426646331039104,train
2006,0,41456,49972,0,34,1,0.0,0.0008201466615206484,0.9991798533384794,1.0,0.0,0.0008201466615206484,0.0,0.0006803810133674858,2.0011206275514287e-05,0.999299607780357,0.0,test
2006,1,45787,49972,0,103,0,0.0,0.00224954681459803,0.9969321514821913,0.9991798533384794,0.0,0.0030678485178087514,0.0,0.0027415352597454576,2.0011206275514287e-05,0.997238453533979,0.0,test
2006,2,46901,49972,0,144,0,0.0,0.0030702970085925672,0.9938712736797258,0.9969321514821913,0.0,0.006128726320274275,0.0,0.005623148963419515,2.0011206275514287e-05,0.994356839830305,0.0,test
2006,3,47345,49972,15,250,5,0.00031682331819621925,0.005280388636603654,0.9883083655051534,0.9938712736797258,0.0003148815947871135,0.0113767529000595,0.00030016809413271434,0.010625950532298086,0.00012006723765308573,0.9889538141359161,0.00031682331819626874,test
2006,4,47405,49972,13,326,2,0.00027423267587807195,0.006876911718173189,0.9812408296775773,0.9883083655051534,0.0005859080424522752,0.01817326227997048,0.0005603137757144,0.017149603778115745,0.0001600896502041143,0.9821299927959657,0.0005909691107680581,test
2006,5,47215,49972,11,300,0,0.00023297680821772742,0.006353912951392566,0.9747775045048626,0.9812408296775773,0.0008145143990434719,0.024407981096094024,0.0007804370447450572,0.02315296566077003,0.0001600896502041143,0.9759065076442808,0.0008238082368886568,test
2006,6,47008,49972,15,337,5,0.00031909462219196735,0.007168992511912866,0.9674782856147649,0.9747775045048626,0.0011255606585646796,0.03139615372667049,0.0010806051388777716,0.029896742175618347,0.00026014568158168577,0.9687625070039222,0.001142639986302485,test
2006,7,46769,49972,25,306,3,0.0005345421112275225,0.0065427954414248755,0.9606311152126078,0.9674782856147649,0.0016427185439239801,0.03772616624346833,0.0015808852957656288,0.03602017129592572,0.0003201793004082286,0.9620787641079004,0.0016765713083393141,test
2006,8,46541,49972,14,371,0,0.00030081003846071203,0.007971466019208869,0.9526845094379821,0.9606311152126078,0.0019316860266376415,0.04538380453538035,0.0018610421836228288,0.043444328824141516,0.0003201793004082286,0.9543744496918274,0.0019768770173203,test
2006,9,46348,49972,24,325,0,0.0005178216967290929,0.007012168809873134,0.9455108041261271,0.9526845094379821,0.002425006735762341,0.05206418913811066,0.0023413111342351716,0.04994797086368366,0.0003201793004082286,0.9473905387016729,0.0024936750442380307,test
2006,10,46244,49972,41,349,1,0.0008866015050601159,0.007546925006487328,0.9375368136925748,0.9455108041261271,0.003263298037751166,0.05919988826967407,0.0031617705915312575,0.05693188185383815,0.0003401905066837429,0.9395661570479469,0.003378065653250828,test
2006,11,46023,49972,48,332,1,0.001042956782478326,0.007213784412141756,0.9297958148614864,0.9375368136925748,0.004241108416414956,0.06596307672209861,0.0041223084927559436,0.0635756023373089,0.00036020171295925716,0.9319418874569759,0.004417499259244506,test
